TIME,SPOT,PCR,MAX_PAIN,TOTAL_CALL_OI,TOTAL_PUT_OI,CALL_OI_CHG,PUT_OI_CHG,TOTAL_CALL_VOL,TOTAL_PUT_VOL,ATM_STRIKE,ATM_CE_LTP,ATM_CE_OI,ATM_CE_VOL,ATM_CE_IV,ATM_CE_DELTA,ATM_CE_GAMMA,ATM_CE_THETA,ATM_PE_LTP,ATM_PE_OI,ATM_PE_VOL,ATM_PE_IV,ATM_PE_DELTA,ATM_PE_GAMMA,ATM_PE_THETA,IV_SKEW,MAX_CALL_STRIKE,MAX_PUT_STRIKE,CALL_OI_BUILD,PUT_OI_BUILD,CALL_OI_UNWIND,PUT_OI_UNWIND,EMA6_BIAS,RSI14,OI_MOMENTUM,EXPIRY,DTE
15:06:24,23109.7,0.7597,23400,233559365,177443630,42996525,44245500,3906761300,3700846955,23100,106.85,6260995,194116195,20.6900,0.5216,0.001600,-49.4524,92.15,13191490,464367540,20.2800,-0.4780,0.001600,-48.4654,-0.4100,23500,23000,71351475,58517615,28354950,14272115,NEUTRAL,,BUILDING,2026-06-09,1
15:06:55,23129.95,0.7411,23450,233245545,172858140,42682705,39660010,3930092465,3730698010,23150,88.05,6758440,247817115,20.2900,0.4698,0.001600,-48.4800,107.50,7190365,383350370,19.8100,-0.5311,0.001600,-47.3058,-0.4800,23500,23000,71003335,54186340,28320630,14526330,BEARISH,28.96,BUILDING,2026-06-09,1
15:07:54,23128.25,0.7387,23450,232613225,171829970,42050385,38631840,3959501780,3762163860,23150,87.75,6761560,250171935,20.0700,0.4737,0.001600,-47.9883,106.25,7066540,385511360,19.8800,-0.5266,0.001600,-47.5482,-0.1900,23500,23000,70490030,52977080,28439645,14345240,BEARISH,35.57,BUILDING,2026-06-09,1
15:08:55,23126.75,0.7322,23450,233619685,171045225,43056845,37847095,3977485915,3781343150,23150,88.50,6954675,251378725,19.7600,0.4734,0.001700,-47.2731,103.85,6981260,386873630,19.6200,-0.5268,0.001700,-46.9429,-0.1400,23500,23000,71594315,52433810,28537470,14586715,BEARISH,36.51,BUILDING,2026-06-09,1
15:10:41,23129.65,0.7240,23500,233384710,168962040,42821870,35763910,4011745985,3815726655,23150,89.45,6867315,253803940,19.9300,0.4762,0.001600,-47.7285,104.00,6921655,389812930,19.7800,-0.5240,0.001700,-47.3615,-0.1500,23500,23000,71430970,50622260,28609100,14858350,BEARISH,38.50,BUILDING,2026-06-09,1
15:11:41,23127.9,0.7228,23500,233258545,168606230,42695705,35408100,4026638135,3829238010,23150,87.70,6858215,254824570,19.7800,0.4735,0.001700,-47.3562,105.85,6879210,390783380,20.0200,-0.5261,0.001600,-47.9438,0.2400,23500,23000,71665100,50465285,28969395,15057185,BEARISH,37.42,BUILDING,2026-06-09,1
15:12:41,23130.4,0.7179,23500,233168910,167395020,42606070,34196890,4049046300,3846127935,23150,88.60,6925035,256005295,19.8100,0.4709,0.001600,-47.4188,105.80,6777940,392289755,20.1000,-0.5286,0.001600,-48.1171,0.2900,23500,23000,71667310,49341955,29061240,15145065,BEARISH,36.76,BUILDING,2026-06-09,1
15:13:41,23128.3,0.7135,23500,232807835,166102105,42244995,32903975,4063810400,3857577100,23150,88.95,6918145,256896705,20.1400,0.4717,0.001600,-48.2485,104.55,6695975,393110770,19.5600,-0.5292,0.001700,-46.8514,-0.5800,23500,23000,71661785,48209980,29416790,15306005,BEARISH,37.70,BUILDING,2026-06-09,1
15:14:41,23132.35,0.7101,23500,232706695,165239360,42143855,32041230,4081445420,3871632375,23150,90.55,6955715,258136840,20.0500,0.4807,0.001600,-48.1216,103.25,6533410,394415255,19.7100,-0.5197,0.001700,-47.3136,-0.3400,23500,23000,71528080,47486920,29384225,15445690,BEARISH,36.91,BUILDING,2026-06-09,1
15:15:43,23126.35,0.7054,23500,231832510,163532460,41269670,30334330,4105589670,3885498240,23150,89.85,6783725,259350780,20.2600,0.4720,0.001600,-48.5764,105.55,6325150,395698225,19.6800,-0.5290,0.001700,-47.1784,-0.5800,23500,23000,70894980,45938425,29625310,15604095,BEARISH,38.41,BUILDING,2026-06-09,1
15:17:41,23129.65,0.7068,23500,229144955,161957250,38582115,28759120,4139555290,3908717345,23150,88.70,6440785,260829465,20.3200,0.4745,0.001600,-48.7789,104.95,6213870,397115550,19.6400,-0.5265,0.001700,-47.1230,-0.6800,24000,23000,68255980,44801835,29673865,16042715,BEARISH,35.97,BUILDING,2026-06-09,1
