TIME,SPOT,PCR,MAX_PAIN,TOTAL_CALL_OI,TOTAL_PUT_OI,CALL_OI_CHG,PUT_OI_CHG,TOTAL_CALL_VOL,TOTAL_PUT_VOL,ATM_STRIKE,ATM_CE_LTP,ATM_CE_OI,ATM_CE_VOL,ATM_CE_IV,ATM_CE_DELTA,ATM_CE_GAMMA,ATM_CE_THETA,ATM_PE_LTP,ATM_PE_OI,ATM_PE_VOL,ATM_PE_IV,ATM_PE_DELTA,ATM_PE_GAMMA,ATM_PE_THETA,IV_SKEW,MAX_CALL_STRIKE,MAX_PUT_STRIKE,CALL_OI_BUILD,PUT_OI_BUILD,CALL_OI_UNWIND,PUT_OI_UNWIND,EMA6_BIAS,RSI14,OI_MOMENTUM,EXPIRY,DTE
09:50:31,23524.6,1.0834,23600,131036945,141971700,26263250,33897240,294157175,212566120,23500,233.00,6428370,30291755,18.2800,0.5118,0.000700,-17.9607,222.90,9928945,22759295,18.9000,-0.4883,0.000700,-18.5680,0.6200,24000,23500,26812305,34534370,549055,637130,BEARISH,20.31,BUILDING,2026-05-26,6
09:51:31,23529.15,1.0845,23600,131283035,142375870,26509340,34301410,296635950,214636435,23550,206.45,1929525,12073815,18.5500,0.4741,0.000700,-18.1905,247.40,1549145,5348655,18.3600,-0.5263,0.000700,-18.0024,-0.1900,24000,23500,27066195,34928725,556855,627315,BEARISH,20.41,BUILDING,2026-05-26,6
09:52:31,23534.05,1.0858,23600,131298440,142561445,26524745,34486985,303759560,219122735,23550,209.00,1909050,12700285,18.3900,0.4836,0.000700,-18.0681,245.35,1537250,5610280,18.6400,-0.5160,0.000700,-18.3162,0.2500,24000,23500,27079195,35102795,554450,615810,BEARISH,20.70,BUILDING,2026-05-26,6
09:53:31,23532.85,1.0874,23600,131439620,142924275,26665925,34849815,307223995,221443560,23550,209.55,1941810,12979655,18.6700,0.4767,0.000700,-18.3224,244.25,1574040,5732220,18.2800,-0.5240,0.000700,-17.9386,-0.3900,24000,23500,27230645,35454835,564720,605020,BEARISH,21.02,BUILDING,2026-05-26,6
09:54:31,23526.85,1.0865,23600,131733875,143125970,26960180,35051510,309903425,223778750,23550,205.65,1987960,13188630,18.2900,0.4792,0.000700,-17.9588,248.70,1597115,5857995,18.6700,-0.5201,0.000700,-18.3349,0.3800,24000,23500,27522170,35662315,561990,610805,BEARISH,20.94,BUILDING,2026-05-26,6
09:55:31,23521.8,1.0861,23600,132095600,143473850,27321905,35399390,313427270,226035355,23500,228.35,6524375,32811870,18.0700,0.5124,0.000700,-17.7631,225.75,10213515,24921975,18.9100,-0.4877,0.000700,-18.5806,0.8400,24000,23500,27885325,36004605,563420,605215,BEARISH,20.55,BUILDING,2026-05-26,6
09:56:31,23523.35,1.0906,23600,132005575,143967135,27231880,35892675,316285710,228935395,23500,232.15,6519890,33108010,18.6900,0.5083,0.000700,-18.3719,223.40,10293465,25496120,18.4800,-0.4917,0.000700,-18.1619,-0.2100,24000,23500,27791270,36492300,559390,599625,BEARISH,20.24,BUILDING,2026-05-26,6
09:57:31,23531.45,1.0914,23600,131944995,144006590,27171300,35932130,319420465,230864660,23550,208.40,2003235,13758355,18.2000,0.4848,0.000700,-17.8968,243.60,1707615,6337565,18.7800,-0.5144,0.000700,-18.4607,0.5800,24000,23500,27737645,36525840,566345,593710,BEARISH,20.33,BUILDING,2026-05-26,6
09:58:31,23543.65,1.0910,23600,132070445,144085175,27296750,36010715,324572040,234984620,23550,217.80,2017860,14247935,18.5900,0.4852,0.000700,-18.2808,236.80,1690260,6559865,18.3900,-0.5151,0.000700,-18.0854,-0.2000,24000,23500,27860300,36590840,563550,580125,BEARISH,20.85,BUILDING,2026-05-26,6
09:59:31,23547.3,1.0934,23600,131858025,144169610,27084330,36095150,331606340,238570540,23550,217.65,2050360,14929395,18.5900,0.4902,0.000700,-18.2946,237.00,1674920,6761690,18.4300,-0.5100,0.000700,-18.1367,-0.1600,24000,23500,27651715,36660975,567385,565825,BEARISH,21.68,BUILDING,2026-05-26,6
10:00:31,23538.75,1.0945,23600,132039895,144513200,27266200,36438740,337112620,241556510,23550,210.45,2131805,15482415,18.2100,0.4857,0.000700,-17.9098,242.75,1704040,7000760,18.6800,-0.5137,0.000700,-18.3684,0.4700,24000,23500,27853930,36994425,587730,555685,BEARISH,21.94,BUILDING,2026-05-26,6
10:01:31,23530.65,1.0990,23550,131845285,144896830,27071590,36822370,341876275,245320595,23550,207.35,2140125,15903160,18.4200,0.4731,0.000700,-18.0697,245.05,1785745,7293715,18.3700,-0.5270,0.000700,-18.0245,-0.0500,24000,23500,27655225,37379550,583635,557180,BEARISH,21.34,BUILDING,2026-05-26,6
10:02:31,23527.6,1.0969,23550,132415205,145242825,27641510,37168365,345100535,247282815,23550,204.25,2202135,16188055,18.0500,0.4781,0.000700,-17.7310,247.75,1824940,7489105,18.6800,-0.5208,0.000700,-18.3482,0.6300,24000,23500,28223000,37736140,581490,567775,BEARISH,20.80,BUILDING,2026-05-26,6
10:03:31,23507.4,1.1006,23550,132225015,145520570,27451320,37446110,351655460,253116825,23500,219.70,6509685,38197965,18.4600,0.4978,0.000700,-18.1385,230.85,10457005,30032535,18.3900,-0.5023,0.000700,-18.0785,-0.0700,24000,23500,28034955,38034490,583635,588380,BEARISH,20.60,BUILDING,2026-05-26,6
10:04:31,23498.55,1.1003,23550,132312310,145581800,27538615,37507340,356832710,258587160,23500,215.90,6467630,38986025,18.4300,0.4886,0.000700,-18.1000,233.00,10479560,31196360,18.1100,-0.5118,0.000700,-17.7848,-0.3200,24000,23500,28126085,38118275,587470,610935,BEARISH,19.39,BUILDING,2026-05-26,6
10:05:31,23494.65,1.0902,23600,133326830,145351050,28553135,37276590,362376560,264626180,23500,213.45,6665490,39727870,18.2600,0.4912,0.000700,-17.9347,236.55,10413455,32342570,18.4600,-0.5086,0.000700,-18.1373,0.2000,24000,23500,29138915,37896560,585780,619970,BEARISH,18.90,BUILDING,2026-05-26,6
10:06:31,23491,1.0881,23600,133808220,145598375,29034525,37523915,367343015,271943360,23500,211.60,6820645,40594970,18.4200,0.4847,0.000700,-18.0843,237.90,10394215,33563790,18.3200,-0.5155,0.000700,-17.9792,-0.1000,24000,23500,29634540,38184445,600015,660530,BEARISH,18.70,BUILDING,2026-05-26,6
10:07:31,23493.95,1.0841,23600,134232930,145524860,29459235,37450400,371599215,276216720,23500,213.80,6910215,41142595,18.3700,0.4871,0.000700,-18.0394,234.40,10334935,34350550,18.1600,-0.5132,0.000700,-17.8293,-0.2100,24000,23500,30059380,38124450,600145,674050,BEARISH,18.51,BUILDING,2026-05-26,6
10:08:31,23492.85,1.0758,23600,134991220,145225860,30217525,37151400,376124840,279497140,23500,211.10,7024290,41814175,18.4100,0.4907,0.000700,-18.0862,238.55,10201750,34953230,18.3600,-0.5094,0.000700,-18.0412,-0.0500,24000,23500,30818905,37829740,601380,678340,BEARISH,18.66,BUILDING,2026-05-26,6
10:09:31,23500.05,1.0706,23600,135435040,144998555,30661345,36924095,379538900,282596795,23500,215.60,7071480,42216850,18.0100,0.4951,0.000700,-17.6985,232.50,10195900,35518470,18.5900,-0.5045,0.000700,-18.2687,0.5800,24000,23500,31263635,37616215,602290,692120,BEARISH,18.60,BUILDING,2026-05-26,6
10:10:31,23496.05,1.0662,23600,135931510,144925365,31157815,36850905,384126405,286039650,23500,213.65,7165600,43004715,17.9700,0.4974,0.000700,-17.6730,235.20,10076040,36167950,18.7100,-0.5021,0.000700,-18.3932,0.7400,24000,23500,31760170,37558495,602355,707590,BEARISH,18.98,BUILDING,2026-05-26,6
10:11:31,23500.1,1.0679,23600,136028035,145263820,31254340,37189360,386687275,288374710,23500,217.50,7180160,43372940,18.3600,0.4954,0.000700,-18.0532,230.95,10184330,36567050,18.3000,-0.5046,0.000700,-17.9932,-0.0600,24000,23500,31863975,37895910,609635,706550,BEARISH,18.77,BUILDING,2026-05-26,6
10:12:31,23501.25,1.0661,23600,136161155,145162420,31387460,37087960,389351755,291177510,23500,218.70,7240350,43809545,18.0500,0.5033,0.000700,-17.7558,228.50,10140390,36956855,18.4900,-0.4966,0.000700,-18.1910,0.4400,24000,23500,31979675,37800880,592215,712920,BEARISH,18.99,BUILDING,2026-05-26,6
10:13:31,23505.3,1.0652,23600,136381310,145271685,31607615,37197225,391674595,293043270,23500,221.55,7228065,44192785,18.3700,0.4949,0.000700,-18.0619,224.25,10219495,37310260,18.1900,-0.5053,0.000700,-17.8818,-0.1800,24000,23500,32197620,37915865,590005,718640,BEARISH,19.05,BUILDING,2026-05-26,6
10:14:31,23504.2,1.0617,23600,136453590,144875315,31679895,36800855,396865105,296817625,23500,219.55,7284355,45089720,18.2300,0.4941,0.000700,-17.9192,226.80,10058750,37975990,18.1400,-0.5060,0.000700,-17.8367,-0.0900,24000,23500,32284070,37522160,604175,721305,BEARISH,19.27,BUILDING,2026-05-26,6
10:16:31,23500.15,1.0622,23600,137005310,145524275,32231615,37449815,401421150,300764880,23500,215.35,7417995,45837805,18.3600,0.4921,0.000700,-18.0523,229.95,10248875,38642240,17.9700,-0.5083,0.000700,-17.6695,-0.3900,24000,23500,32847035,38169235,615420,719420,BEARISH,18.91,BUILDING,2026-05-26,6
10:17:31,23502.3,1.0621,23600,137038135,145544750,32264440,37470290,404418885,303135300,23500,217.15,7440680,46382180,18.4400,0.4982,0.000700,-18.1384,228.75,10206625,39056225,18.0000,-0.5020,0.000700,-17.7030,-0.4400,24000,23500,32882330,38184510,617890,714220,BEARISH,18.99,BUILDING,2026-05-26,6
10:18:31,23504.25,1.0635,23600,137016100,145721810,32242405,37647350,406110770,304431205,23500,218.95,7428005,46671300,18.1500,0.4997,0.000700,-17.8562,226.10,10251995,39278005,18.3000,-0.5002,0.000700,-17.9988,0.1500,24000,23500,32861270,38358645,618865,711295,BEARISH,19.11,BUILDING,2026-05-26,6
10:19:31,23509.3,1.0651,23600,136695585,145589665,31921890,37515205,409491485,307481590,23500,221.85,7351175,47306090,18.1000,0.5030,0.000700,-17.8151,224.70,10116080,39818350,18.3200,-0.4969,0.000700,-18.0253,0.2200,24000,23500,32547125,38231635,625235,716430,BEARISH,19.21,BUILDING,2026-05-26,6
10:20:31,23502.4,1.0651,23600,136872645,145787915,32098950,37713455,411977540,309289825,23500,218.25,7397455,47704540,18.1300,0.5011,0.000700,-17.8371,227.70,10204675,40156025,18.3300,-0.4988,0.000700,-18.0323,0.2000,24000,23500,32719765,38436645,620815,723190,BEARISH,19.50,BUILDING,2026-05-26,6
10:21:31,23500.75,1.0647,23600,136926790,145781220,32153095,37706760,414669515,311676495,23500,215.70,7418515,48191455,17.9300,0.4974,0.000700,-17.6388,230.40,10262525,40613950,18.5400,-0.5022,0.000700,-18.2394,0.6100,24000,23500,32778200,38504050,625105,797290,BEARISH,19.11,BUILDING,2026-05-26,6
10:22:31,23499.25,1.0646,23600,137069400,145930720,32295705,37856260,416226915,313047540,23500,214.35,7436650,48405435,18.3900,0.4928,0.000700,-18.0822,231.10,10337145,40839435,18.0000,-0.5076,0.000700,-17.6992,-0.3900,24000,23500,32924645,38658035,628940,801775,BEARISH,19.02,BUILDING,2026-05-26,6
10:23:31,23490.5,1.0652,23600,136879405,145807610,32105710,37733150,420405635,317412615,23500,209.00,7452445,49179260,18.1300,0.4868,0.000700,-17.8151,236.65,10355150,41694315,18.2900,-0.5130,0.000700,-17.9729,0.1600,24000,23500,32753370,38562225,647660,829075,BEARISH,18.94,BUILDING,2026-05-26,6
10:24:31,23479.9,1.0681,23600,136329570,145610270,31555875,37535810,425630530,323935560,23500,202.90,7365150,50031410,18.2100,0.4776,0.000700,-17.8702,241.60,10315955,42955835,18.1400,-0.5226,0.000700,-17.7950,-0.0700,24000,23500,32201975,38382175,646100,846365,BEARISH,18.48,BUILDING,2026-05-26,6
10:25:31,23479,1.0664,23600,136726915,145809820,31953220,37735360,431900170,328470675,23500,203.60,7475520,50664575,18.0900,0.4753,0.000700,-17.7432,239.40,10340590,43644835,18.0200,-0.5249,0.000700,-17.6755,-0.0700,24000,23500,32609720,38600705,656500,865345,BEARISH,17.95,BUILDING,2026-05-26,6
10:26:31,23487.9,1.0594,23600,137366840,145529800,32593145,37455340,437138325,332997600,23500,211.90,7549685,51438075,18.4100,0.4850,0.000700,-18.0905,233.60,10276695,44382715,17.9500,-0.5156,0.000700,-17.6396,-0.4600,24000,23500,33260630,38332905,667485,877565,BEARISH,17.91,BUILDING,2026-05-26,6
10:27:31,23493.85,1.0590,23600,137471490,145585570,32697795,37511110,440496355,336051040,23500,212.05,7625085,52018070,18.4300,0.4857,0.000700,-18.1159,232.20,10268245,44851170,17.9100,-0.5150,0.000700,-17.6049,-0.5200,24000,23500,33359105,38397125,661310,886015,BEARISH,18.35,BUILDING,2026-05-26,6
10:28:31,23508.4,1.0574,23600,137241975,145115425,32468280,37040965,446255485,340809560,23500,222.90,7632690,52972400,17.9300,0.5047,0.000700,-17.6524,221.25,10127390,45669130,18.3900,-0.4952,0.000700,-18.1030,0.4600,24000,23500,33139860,37936730,671580,895765,BEARISH,18.65,BUILDING,2026-05-26,6
10:29:31,23514.9,1.0550,23600,137004270,144536470,32230575,36462010,453529440,346742565,23500,227.75,7538635,54293265,17.9000,0.5153,0.000700,-17.6226,219.80,10000315,46605195,18.5900,-0.4849,0.000700,-18.3065,0.6900,24000,23500,32924255,37364405,693680,902395,BEARISH,19.45,BUILDING,2026-05-26,6
10:30:31,23527.3,1.0573,23600,136905860,144751490,32132165,36677030,460663255,352856725,23550,208.85,2320110,23827700,18.1700,0.4825,0.000700,-17.8858,232.80,1609270,12339600,17.8300,-0.5180,0.000700,-17.5543,-0.3400,24000,23500,32827990,37571755,695825,894725,BEARISH,19.82,BUILDING,2026-05-26,6
10:31:31,23532.65,1.0580,23600,136846385,144788020,32072690,36713560,467875980,358589985,23550,211.20,2319525,24528790,17.9200,0.4880,0.000700,-17.6613,230.00,1638260,12633270,18.0000,-0.5119,0.000700,-17.7366,0.0800,24000,23500,32769685,37597950,696995,884390,BEARISH,20.58,BUILDING,2026-05-26,6
10:32:31,23565.95,1.0709,23600,135508620,145114125,30734925,37039665,484856255,367633500,23550,230.40,2315300,26115700,17.9300,0.5148,0.000700,-17.6934,215.50,1714570,13218725,18.3700,-0.4853,0.000700,-18.1303,0.4400,24000,23500,31501860,37885380,766935,845715,BEARISH,20.93,BUILDING,2026-05-26,6
10:33:31,23550.6,1.0820,23600,134556175,145586805,29782480,37512345,494431665,373028760,23550,224.80,2138435,26853190,18.0600,0.5055,0.000700,-17.8232,222.20,1824810,13640640,18.2300,-0.4945,0.000700,-17.9889,0.1700,24000,23500,30590300,38328030,807820,815685,BEARISH,23.37,BUILDING,2026-05-26,6
10:34:31,23557.35,1.0856,23600,134511455,146026660,29737760,37952200,499776940,376368395,23550,227.85,2164695,27245725,18.4500,0.5071,0.000700,-18.2088,220.40,1903590,13907205,18.0900,-0.4930,0.000700,-17.8549,-0.3600,24000,23500,30546165,38755795,808405,803595,BEARISH,22.18,BUILDING,2026-05-26,6
10:35:31,23565.55,1.0892,23600,134633395,146644355,29859700,38569895,505353225,379335385,23550,230.40,2224625,27697930,18.0200,0.5191,0.000700,-17.7832,217.10,1958645,14111305,18.5200,-0.4812,0.000700,-18.2807,0.5000,24000,23500,30704765,39322140,845065,752245,BEARISH,22.69,BUILDING,2026-05-26,6
10:36:31,23568.45,1.0930,23600,134410250,146911245,29636555,38836785,512655715,382782075,23550,230.95,2237625,28296710,18.0200,0.5205,0.000700,-17.7825,216.00,2025075,14365260,18.4500,-0.4797,0.000700,-18.2047,0.4300,24000,23500,30518800,39577200,882245,740415,BEARISH,23.34,BUILDING,2026-05-26,6
10:37:31,23574.65,1.0970,23600,134130165,147143425,29356470,39068965,518561680,386640345,23550,236.35,2185755,28691065,18.5200,0.5190,0.000700,-18.2750,213.45,2071615,14579240,18.1200,-0.4808,0.000700,-17.8830,-0.4000,24000,23500,30240145,39810485,883675,741520,BEARISH,23.58,BUILDING,2026-05-26,6
10:38:31,23569.6,1.0985,23600,134157465,147377360,29383770,39302900,523952390,389495665,23550,231.35,2185755,29043690,18.3200,0.5142,0.000700,-18.0839,214.50,2071615,14775735,18.1000,-0.4857,0.000700,-17.8654,-0.2200,24000,23500,30258475,40036815,874705,733915,BEARISH,24.11,BUILDING,2026-05-26,6
