TIME,SPOT,PCR,MAX_PAIN,TOTAL_CALL_OI,TOTAL_PUT_OI,CALL_OI_CHG,PUT_OI_CHG,TOTAL_CALL_VOL,TOTAL_PUT_VOL,ATM_STRIKE,ATM_CE_LTP,ATM_CE_OI,ATM_CE_VOL,ATM_CE_IV,ATM_CE_DELTA,ATM_CE_GAMMA,ATM_CE_THETA,ATM_PE_LTP,ATM_PE_OI,ATM_PE_VOL,ATM_PE_IV,ATM_PE_DELTA,ATM_PE_GAMMA,ATM_PE_THETA,IV_SKEW,MAX_CALL_STRIKE,MAX_PUT_STRIKE,CALL_OI_BUILD,PUT_OI_BUILD,CALL_OI_UNWIND,PUT_OI_UNWIND,EMA6_BIAS,RSI14,OI_MOMENTUM,EXPIRY,DTE
09:42:06,24112.75,0.9013,24150,92454310,83327985,19462755,25801035,212782245,186186130,24100,202.85,6559995,34567260,14.9300,0.5306,0.000800,-15.0132,174.70,5262205,26904605,14.9700,-0.4695,0.000800,-15.0517,0.0400,24100,23000,20577440,25838930,1114685,37895,NEUTRAL,,BUILDING,2026-05-05,6
09:42:35,24116.45,0.9013,24150,92454310,83327985,19462755,25801035,214421870,187517720,24100,205.85,6559995,34859500,14.9100,0.5336,0.000800,-14.9835,171.00,5262205,27131455,14.9900,-0.4665,0.000800,-15.0683,0.0800,24100,23000,20577440,25838930,1114685,37895,BULLISH,65.19,BUILDING,2026-05-05,6
