TIME,SPOT,PCR,MAX_PAIN,TOTAL_CALL_OI,TOTAL_PUT_OI,CALL_OI_CHG,PUT_OI_CHG,TOTAL_CALL_VOL,TOTAL_PUT_VOL,ATM_STRIKE,ATM_CE_LTP,ATM_CE_OI,ATM_CE_VOL,ATM_CE_IV,ATM_CE_DELTA,ATM_CE_GAMMA,ATM_CE_THETA,ATM_PE_LTP,ATM_PE_OI,ATM_PE_VOL,ATM_PE_IV,ATM_PE_DELTA,ATM_PE_GAMMA,ATM_PE_THETA,IV_SKEW,MAX_CALL_STRIKE,MAX_PUT_STRIKE,CALL_OI_BUILD,PUT_OI_BUILD,CALL_OI_UNWIND,PUT_OI_UNWIND,EMA6_BIAS,RSI14,OI_MOMENTUM,EXPIRY,DTE
05:59:11,22679.4,0.8308,23350,97009185,80594670,36681190,34343400,1368160755,1270593935,22700,333.35,2305550,40396005,27.7100,0.5168,0.000500,-26.8108,276.00,2304250,71966895,25.1100,-0.4828,0.000500,-24.2927,-2.6000,24000,20200,39094510,35176635,2413320,833235,BULLISH,62.01,BUILDING,2026-04-07,5
05:59:26,22679.4,0.8308,23350,97009185,80594670,36681190,34343400,1368160755,1270593935,22700,333.35,2305550,40396005,27.7100,0.5168,0.000500,-26.8108,276.00,2304250,71966895,25.1100,-0.4828,0.000500,-24.2927,-2.6000,24000,20200,39094510,35176635,2413320,833235,BULLISH,62.01,BUILDING,2026-04-07,5
06:01:07,22679.4,0.8308,23350,97009185,80594670,36681190,34343400,1368160755,1270593935,22700,333.35,2305550,40396005,27.7100,0.5168,0.000500,-26.8108,276.00,2304250,71966895,25.1100,-0.4828,0.000500,-24.2927,-2.6000,24000,20200,39094510,35176635,2413320,833235,BULLISH,62.01,BUILDING,2026-04-07,5
09:02:06,22465.75,0.8308,23350,97009185,80594670,36681190,34343400,1368160755,1270593935,22450,487.75,120770,1154790,29.0700,0.6327,0.000400,-26.5772,183.45,457210,16546790,26.2100,-0.3549,0.000500,-23.6883,-2.8600,24000,20200,39094510,35176635,2413320,833235,BULLISH,62.01,BUILDING,2026-04-07,5
09:15:51,22237.7,0.8362,23400,95249440,79644630,130,-3120,30014595,22556755,22250,307.25,41860,172900,28.3700,0.5154,0.000500,-28.7322,287.55,281060,624065,27.5900,-0.4845,0.000500,-27.9438,-0.7800,24000,20200,585,2535,455,5655,BULLISH,62.01,UNWINDING,2026-04-07,5
09:17:14,22257.3,0.8266,23350,96852275,80060890,1602965,413140,61951760,49453950,22250,323.30,142675,983320,28.7500,0.5221,0.000500,-29.1153,291.00,533650,1993680,28.6600,-0.4778,0.000500,-29.0302,-0.0900,24000,20200,2930135,1912235,1327170,1499095,NEUTRAL,,BUILDING,2026-04-07,5
09:45:56,22271.25,0.8849,23000,111288060,98474480,16038750,18826730,250934060,190834280,22250,326.65,1403935,7710690,28.6300,0.5295,0.000500,-29.0302,287.40,2524795,11997700,29.1300,-0.4707,0.000500,-29.5424,0.5000,24000,20200,19267235,21924825,3228485,3098095,NEUTRAL,,BUILDING,2026-04-07,5
09:46:40,22256.85,0.8838,23000,111957625,98948655,16708315,19300905,253495255,192739300,22250,319.85,1511640,7822815,28.7800,0.5222,0.000500,-29.2029,293.65,2595515,12186915,28.8800,-0.4778,0.000500,-29.3114,0.1000,24000,20200,20123285,22433320,3414970,3132415,BULLISH,62.01,BUILDING,2026-04-07,5
09:47:51,22254.7,0.8838,23000,111953270,98948525,16703960,19300775,256599655,195016835,22250,320.45,1511640,7934680,28.8500,0.5212,0.000500,-29.2764,294.55,2595515,12423060,28.9500,-0.4788,0.000500,-29.3772,0.1000,24000,20200,20116655,22433320,3412695,3132545,BULLISH,62.01,BUILDING,2026-04-07,5
10:24:51,22190.2,0.8505,22950,119254850,101423270,24005540,21775520,368650035,324159030,22200,309.00,2442440,14344330,28.7100,0.5124,0.000500,-29.1480,303.00,4640480,31387460,29.1300,-0.4876,0.000500,-29.5740,0.4200,24000,20200,28789735,26120250,4784195,4344730,BULLISH,62.01,BUILDING,2026-04-07,5
10:25:51,22205.15,0.8507,22950,119342730,101526880,24093420,21879130,371694440,326417975,22200,313.75,2526940,14709045,28.5600,0.5179,0.000500,-28.9935,296.25,4680910,31750095,29.0800,-0.4822,0.000500,-29.5282,0.5200,24000,20200,28851940,26256815,4758520,4377685,BULLISH,62.01,BUILDING,2026-04-07,5
10:31:51,22221.7,0.8560,22950,120543930,103189580,25294620,23541830,384230145,337046255,22200,323.35,2586610,15811965,28.5300,0.5294,0.000500,-28.9607,287.55,5035680,33381920,28.9900,-0.4709,0.000500,-29.4266,0.4600,24000,20200,30126460,27957475,4831840,4415645,BULLISH,62.01,BUILDING,2026-04-07,5
10:32:51,22221.4,0.8561,22950,120526835,103188865,25277525,23541115,386712950,339650415,22200,319.70,2586610,16088540,28.2100,0.5283,0.000500,-28.6324,286.85,5035680,33709845,28.9700,-0.4721,0.000500,-29.4089,0.7600,24000,20200,30132960,27957475,4855435,4416360,BULLISH,62.01,BUILDING,2026-04-07,5
10:36:51,22218.5,0.8560,22950,120710460,103325820,25461150,23678070,393615040,346570120,22200,319.30,2630095,16772925,28.3800,0.5270,0.000500,-28.8215,290.25,5101850,34735350,29.1300,-0.4733,0.000500,-29.5825,0.7500,24000,20200,30397380,28136615,4936230,4458545,BULLISH,62.01,BUILDING,2026-04-07,5
10:37:51,22218,0.8571,22900,120999710,103709450,25750400,24061700,394856215,347562475,22200,318.95,2708810,16881475,28.3900,0.5264,0.000500,-28.8327,289.20,5194540,34883485,29.2100,-0.4740,0.000500,-29.6635,0.8200,24000,20200,30725890,28541370,4975490,4479670,BULLISH,62.01,BUILDING,2026-04-07,5
10:44:51,22223.95,0.8557,22900,121411485,103897430,26162175,24249680,406162250,359436090,22200,319.75,2769065,17989335,28.0500,0.5315,0.000500,-28.4902,285.60,5211700,36574200,29.0500,-0.4691,0.000500,-29.5010,1.0000,24000,20200,31303610,28770560,5141435,4520880,BULLISH,62.01,BUILDING,2026-04-07,5
10:54:51,22225.75,0.8538,22900,122200325,104336635,26951015,24688885,431036190,381113785,22250,291.55,2169310,17511715,27.8200,0.5032,0.000500,-28.3532,307.70,2326350,26351000,28.7900,-0.4964,0.000500,-29.3484,0.9700,24000,20200,32155825,29277170,5204810,4588285,BULLISH,62.01,BUILDING,2026-04-07,5
11:01:51,22232.35,0.8616,22900,121832360,104965640,26583050,25317890,449202780,396633900,22250,294.70,2176005,18866835,27.7200,0.5070,0.000500,-28.2709,302.60,2458560,27756495,28.7200,-0.4928,0.000500,-29.2978,1.0000,24000,20200,32055855,29958175,5472805,4640285,BULLISH,62.01,BUILDING,2026-04-07,5
11:02:51,22246.1,0.8620,22900,121772690,104964080,26523380,25316330,451651395,398302255,22250,301.25,2176005,18977465,27.8100,0.5140,0.000500,-28.3695,295.95,2458560,27903005,28.6600,-0.4860,0.000500,-29.2335,0.8500,24000,20200,32052735,29958175,5529355,4641845,BULLISH,62.01,BUILDING,2026-04-07,5
11:04:51,22234.5,0.8671,22900,121429945,105294670,26180635,25646920,455352560,401055135,22250,294.10,2174640,19208475,27.7000,0.5080,0.000500,-28.2621,300.30,2494115,28103075,28.6700,-0.4918,0.000500,-29.2504,0.9700,24000,20200,31828290,30280835,5647655,4633915,BULLISH,62.01,BUILDING,2026-04-07,5
11:05:18,22236.4,0.8673,22900,121405570,105294280,26156260,25646530,456288170,401596780,22250,295.60,2174640,19228755,27.7200,0.5086,0.000500,-28.2790,300.45,2494115,28134145,28.6100,-0.4912,0.000500,-29.1894,0.8900,24000,20200,31828290,30280835,5672030,4634305,NEUTRAL,,BUILDING,2026-04-07,5
11:05:51,22238.5,0.8673,22900,121407195,105294215,26157885,25646465,457020850,402276355,22250,296.30,2174640,19269250,27.6500,0.5113,0.000500,-28.2116,299.05,2494115,28183480,28.6300,-0.4887,0.000500,-29.2078,0.9800,24000,20200,31827835,30280835,5669950,4634370,BULLISH,62.01,BUILDING,2026-04-07,5
11:13:51,22219.35,0.8756,22900,120755570,105730755,25506260,26083005,471887455,415395110,22200,310.05,2817750,23520185,27.5700,0.5265,0.000500,-28.0698,285.70,5400460,44382845,28.8200,-0.4740,0.000500,-29.3463,1.2500,24000,20200,31198700,30793100,5692440,4710095,BULLISH,62.01,BUILDING,2026-04-07,5
11:14:51,22230.45,0.8756,22900,120752970,105732185,25503660,26084435,472952610,416685880,22250,288.30,2138695,20152795,27.4100,0.5045,0.000500,-27.9809,304.40,2586935,29399370,28.6400,-0.4951,0.000500,-29.2344,1.2300,24000,20200,31198375,30793100,5694715,4708665,BULLISH,62.01,BUILDING,2026-04-07,5
11:15:51,22223.7,0.8756,22900,120751410,105732055,25502100,26084305,473899725,417702155,22200,312.30,2817750,23695360,27.6300,0.5299,0.000500,-28.1190,283.70,5400460,44694910,28.7900,-0.4707,0.000500,-29.3030,1.1600,24000,20200,31198700,30793100,5696600,4708795,BULLISH,62.01,BUILDING,2026-04-07,5
11:33:51,22215.6,0.8652,22900,121745130,105333020,26495820,25685270,505143275,445330340,22200,305.80,3146910,26358605,27.3900,0.5259,0.000500,-27.9222,289.20,5479630,48885720,29.0400,-0.4748,0.000500,-29.6056,1.6500,24000,20200,32702930,30646070,6207110,4960800,BULLISH,62.01,BUILDING,2026-04-07,5
11:34:51,22218.45,0.8634,22900,121674475,105056445,26425165,25408695,506112555,446315610,22200,307.80,3206060,26461695,27.5400,0.5255,0.000500,-28.0808,287.05,5455320,49034310,28.8200,-0.4751,0.000500,-29.3823,1.2800,24000,20200,32616415,30399135,6191250,4990440,BULLISH,62.01,BUILDING,2026-04-07,5
11:36:51,22236.85,0.8636,22900,121652375,105054300,26403065,25406550,509847195,450309210,22250,287.30,2203175,21967010,27.1100,0.5069,0.000600,-27.7135,298.75,2458105,31743335,28.4200,-0.4928,0.000500,-29.0548,1.3100,24000,20200,32603155,30397965,6200090,4991415,BULLISH,62.01,BUILDING,2026-04-07,5
11:45:51,22230.95,0.8684,22900,121486170,105498315,26236860,25850565,522223325,460546580,22250,284.40,2231645,22574305,27.1300,0.5039,0.000600,-27.7499,303.10,2508805,32467955,28.5900,-0.4956,0.000500,-29.2478,1.4600,24000,20200,32557135,30942015,6320275,5091450,BULLISH,62.01,BUILDING,2026-04-07,5
11:46:51,22234.8,0.8703,22850,121372940,105625845,26123630,25978095,523364010,461504420,22250,285.90,2227355,22639305,26.9900,0.5075,0.000600,-27.6159,301.70,2528760,32536140,28.7200,-0.4922,0.000500,-29.3794,1.7300,24000,20200,32506760,31077410,6383130,5099315,BULLISH,62.01,BUILDING,2026-04-07,5
11:49:51,22246.75,0.8722,22850,121245540,105755325,25996230,26107575,529370595,466296415,22250,295.00,2266420,23187840,27.3100,0.5154,0.000600,-27.9513,297.25,2570100,32973005,28.8200,-0.4847,0.000500,-29.4975,1.5100,24000,20200,32452875,31229380,6456645,5121805,BULLISH,62.01,BUILDING,2026-04-07,5
11:50:51,22246.95,0.8721,22850,121238715,105736865,25989405,26089115,531316435,467328420,22250,296.90,2266420,23348585,27.3800,0.5152,0.000600,-28.0235,296.15,2570100,33070570,28.7800,-0.4849,0.000500,-29.4527,1.4000,24000,20200,32452875,31226715,6463470,5137600,BULLISH,62.01,BUILDING,2026-04-07,5
12:45:51,22358.4,0.9514,22700,116513345,110849505,21264035,31201755,692161275,593401055,22350,306.25,1271660,13771225,27.7400,0.5211,0.000500,-28.6191,286.35,1340365,11489270,28.3500,-0.4791,0.000500,-29.2494,0.6100,24000,20200,28194075,36270000,6930040,5068245,BULLISH,62.01,BUILDING,2026-04-07,5
12:46:51,22336.85,0.9514,22700,116513475,110849505,21264165,31201755,695630780,595704590,22350,288.55,1271660,13943670,27.1500,0.5123,0.000600,-28.0205,299.00,1340365,11667695,28.5600,-0.4876,0.000500,-29.4770,1.4100,24000,20200,28192645,36270000,6928480,5068245,BULLISH,62.01,BUILDING,2026-04-07,5
12:50:51,22356.5,0.9667,22700,116345190,112468070,21095880,32820320,706980885,603653570,22350,297.65,1355445,14595815,27.2500,0.5201,0.000600,-28.1259,291.70,1540890,12196535,28.6800,-0.4803,0.000500,-29.5996,1.4300,24000,20200,28166905,37597040,7071025,4776720,BULLISH,62.01,BUILDING,2026-04-07,5
12:54:51,22327.25,0.9716,22700,116551370,113240920,21302060,33593170,717334085,612550640,22350,281.05,1322555,15224430,27.0000,0.5039,0.000600,-27.8713,302.80,1667900,12919855,28.3900,-0.4957,0.000500,-29.3043,1.3900,24000,20200,28309060,38315030,7007000,4721860,BULLISH,62.01,BUILDING,2026-04-07,5
