TIME,SPOT,PCR,MAX_PAIN,TOTAL_CALL_OI,TOTAL_PUT_OI,CALL_OI_CHG,PUT_OI_CHG,TOTAL_CALL_VOL,TOTAL_PUT_VOL,ATM_STRIKE,ATM_CE_LTP,ATM_CE_OI,ATM_CE_VOL,ATM_CE_IV,ATM_CE_DELTA,ATM_CE_GAMMA,ATM_CE_THETA,ATM_PE_LTP,ATM_PE_OI,ATM_PE_VOL,ATM_PE_IV,ATM_PE_DELTA,ATM_PE_GAMMA,ATM_PE_THETA,IV_SKEW,MAX_CALL_STRIKE,MAX_PUT_STRIKE,CALL_OI_BUILD,PUT_OI_BUILD,CALL_OI_UNWIND,PUT_OI_UNWIND,EMA6_BIAS,RSI14,OI_MOMENTUM,EXPIRY,DTE
11:38:06,22801.15,0.8240,23200,106372500,87649250,46044505,41397980,616129085,562264365,22800,325.90,3797235,36459345,26.5900,0.5204,0.000500,-25.4960,288.95,3419845,49178285,25.4700,-0.4793,0.000500,-24.4269,-1.1200,23500,20200,47696090,41594930,1651585,196950,BULLISH,61.94,BUILDING,2026-04-07,6
11:41:51,22812.5,0.8168,23200,107112460,87484930,46784465,41233660,625937780,570460865,22800,330.75,3908580,37495510,26.3700,0.5260,0.000500,-25.2879,282.80,3476655,50017370,25.5100,-0.4736,0.000500,-24.4523,-0.8600,23500,20200,48439755,41518620,1655290,284960,BULLISH,63.33,BUILDING,2026-04-07,6
12:03:50,22837.1,0.8341,23200,107368690,89558950,47040695,43307680,698648795,640102775,22850,316.20,2084875,30562675,26.2400,0.5085,0.000500,-25.2528,287.50,1462760,30620655,24.8900,-0.4917,0.000500,-23.9534,-1.3500,23500,20200,48729655,43597190,1688960,289510,BULLISH,72.57,BUILDING,2026-04-07,6
12:07:03,22838.75,0.8405,23200,106147470,89216335,45819475,42965065,716529060,651075100,22850,320.40,1994590,31593445,26.3400,0.5165,0.000500,-25.3543,287.75,1504815,31160220,24.9600,-0.4833,0.000500,-24.0318,-1.3800,23500,20200,47571225,43269395,1751750,304330,BULLISH,70.87,BUILDING,2026-04-07,6
12:08:56,22829.5,0.8496,23200,105730560,89826100,45402565,43574830,721907810,654588675,22850,314.00,1972815,31952245,26.2200,0.5118,0.000500,-25.2472,288.60,1557855,31335980,24.8000,-0.4883,0.000500,-23.8737,-1.4200,23500,20200,47161595,43876820,1759030,301990,BULLISH,72.15,BUILDING,2026-04-07,6
12:09:58,22839.3,0.8496,23200,105733615,89826425,45405620,43575155,724836580,656213610,22850,318.35,1972815,32105905,26.2400,0.5145,0.000500,-25.2635,286.80,1557855,31445830,24.9100,-0.4855,0.000500,-23.9851,-1.3300,23500,20200,47161595,43877145,1755975,301990,BULLISH,66.37,BUILDING,2026-04-07,6
12:13:56,22843.55,0.8524,23200,105587365,90004005,45259370,43752735,742651455,666758820,22850,321.80,1929135,33426900,26.2800,0.5179,0.000500,-25.3045,282.05,1585350,32045520,24.7900,-0.4818,0.000500,-23.8710,-1.4900,23500,20200,47020025,44051670,1760655,298935,BULLISH,68.34,BUILDING,2026-04-07,6
12:16:42,22853.2,0.8598,23200,105313520,90553190,44985525,44301920,751616905,671960185,22850,325.25,1923285,33967570,26.2100,0.5216,0.000500,-25.2386,280.80,1638000,32390800,25.0500,-0.4780,0.000500,-24.1279,-1.1600,23500,20200,46760740,44594485,1775215,292565,BULLISH,72.53,BUILDING,2026-04-07,6
12:21:40,22828.6,0.8675,23150,105276015,91325390,44948020,45074120,766078755,682523595,22850,313.10,1946945,34793525,26.2100,0.5099,0.000500,-25.2573,284.25,1709305,33101575,24.3100,-0.4904,0.000600,-23.4273,-1.9000,23500,20200,46733765,45368050,1785745,293930,BULLISH,74.58,BUILDING,2026-04-07,6
12:29:22,22831.95,0.8794,23100,105469520,92751880,45141525,46500610,779643670,694742230,22850,315.25,1960400,35581585,26.1200,0.5128,0.000500,-25.1810,281.10,1815905,33969195,24.2400,-0.4873,0.000600,-23.3646,-1.8800,23500,20200,46923175,46792135,1781650,291525,BULLISH,74.58,BUILDING,2026-04-07,6
12:36:05,22816.9,0.8761,23100,105960595,92826825,45632600,46575555,795510105,705945825,22800,335.30,3478410,53950260,26.4700,0.5311,0.000500,-25.4489,268.15,3829280,65469430,24.6700,-0.4676,0.000500,-23.7046,-1.8000,24000,20200,47401185,46860385,1768585,284830,BULLISH,74.58,BUILDING,2026-04-07,6
12:38:55,22835.15,0.8770,23100,106156440,93102165,45828445,46850895,799994065,709971795,22850,315.80,2040610,36764650,26.1800,0.5134,0.000500,-25.2535,283.50,1819545,34874190,24.4400,-0.4866,0.000600,-23.5758,-1.7400,24000,20200,47595470,47128250,1767025,277355,BULLISH,74.58,BUILDING,2026-04-07,6
12:41:49,22832.55,0.8680,23100,106808845,92707485,46480850,46456215,808950935,715541255,22850,315.70,2065830,37353355,26.3100,0.5130,0.000500,-25.3827,284.35,1820130,35264515,24.5400,-0.4871,0.000500,-23.6680,-1.7700,24000,20200,48249240,46724340,1768390,268125,BULLISH,74.58,BUILDING,2026-04-07,6
12:45:46,22856.35,0.8708,23100,106738840,92948180,46410845,46696910,814656310,719395625,22850,324.05,2047695,37746085,26.1100,0.5236,0.000500,-25.1817,275.65,1846975,35597835,24.6500,-0.4758,0.000500,-23.7740,-1.4600,24000,20200,48173515,46963475,1762670,266565,BULLISH,74.58,BUILDING,2026-04-07,6
12:50:39,22868.55,0.8785,23100,105982500,93108275,45654505,46857005,831445355,729347190,22850,330.55,1934270,38827880,25.9700,0.5313,0.000500,-25.0388,268.05,1871480,36316800,24.6900,-0.4677,0.000500,-23.7986,-1.2800,24000,20200,47458385,47138780,1803880,281775,BULLISH,74.58,BUILDING,2026-04-07,6
